product_id,ingredient_name,priority
2020012097663,당시럽류,11
2020012097663,정제수,12
2020012097663,과자,13
2020012813527,고등어,1
2020012813527,액젓,2
2020012813527,콩기름(대두유),3
2020014763871,사과,1
2020014763871,당근,2
2020014763871,양배추,3
2020016444128,밀가루,1
2020016444128,정제수,2
2020016444128,정제소금,3
2020016444128,트레할로스,4
2020016444128,히드록시프로필메틸셀룰로스,5
2020016444130,히드록시프로필메틸셀룰로스,1
2020016444130,트레할로스,2
2020016444130,정제소금,3
2020016444130,정제수,4
2020016444130,밀가루,5
2020028020536,마늘,1
2020028020536,수삼(고시형),2
2020028020536,황기,3
2020028020536,깐밤,4
2020028020536,대추,5
2020028020536,잣,6
2020028020536,닭발,7
2020028020536,다시마,8
2020028020536,양파,9
2020028020536,대파,10
2020028020536,후추열매,11
2020028020536,천일염,12
2020028020536,찹쌀,13
2020028020536,닭,14
2020028020536,정제수,15
2020028027627,정제소금,1
2020028027627,분리완두단백,2
2020028027627,쌀,3
2020028027627,현미,4
2020028027627,귀리,5
2020028027627,렌즈콩씨앗,6
20200280351511,가공버터,1
20200280351511,당류가공품,2
20200280351511,혼합제제,3
20200280351511,식물성크림,4
20200280351511,백설탕,5
20200280351511,난백액,6
20200280351511,분당,7
20200280351511,아몬드분말,8
20200280351512,초콜릿류,1
20200280351512,혼합제제,2
20200280351512,과자류,3
20200280351512,잼류,4
20200280351512,백설탕,5
20200280351512,난백액,6
20200280351512,슈가파우더,7
20200280351512,식물성크림,8
20200280351512,아몬드분말,9
20200280351512,가공버터,10
20200280351513,탈지분유,1
20200280351513,기타가공품,2
20200280351513,백설탕,3
20200280351513,난백액,4
20200280351513,분당,5
20200280351513,식물성크림,6
20200280351513,아몬드분말,7
20200280351513,가공버터,8
20200280351514,분당,1
20200280351514,난백액,2
20200280351514,백설탕,3
20200280351514,당류가공품,4
20200280351514,초콜릿류,5
20200280351514,식물성크림,6
20200280351514,아몬드분말,7
20200280351514,가공버터,8
20200280351515,가공버터,1
20200280351515,아몬드분말,2
20200280351515,분당,3
20200280351515,식물성크림,4
20200280351515,난백액,5
20200280351515,백설탕,6
20200280351515,볶은콩가루,7
20200280351515,초콜릿가공품,8
20200280351516,가공버터,1
20200280351516,아몬드분말,2
20200280351516,분당,3
20200280351516,난백액,4
20200280351516,백설탕,5
20200280351516,과자,6
20200280351516,식물성크림,7
20200280351516,기타가공품,8
20200280351516,혼합제제,9
20200280351517,아몬드분말,1
20200280351517,가공버터,2
20200280351517,과자류,3
20200280351517,분당,4
20200280351517,백설탕,5
20200280351517,난백액,6
20200280351517,식물성크림,7
20200280351517,과자,8
20200280351518,가공버터,1
20200280351518,아몬드분말,2
20200280351518,분당,3
20200280351518,식물성크림,4
20200280351518,난백액,5
20200280351518,백설탕,6
20200280351518,당류가공품,7
20200280351518,과자,8
20200280351518,식품첨가물혼합제제,9
20200280351518,혼합제제,10
20200280351519,혼합제제,1
20200280351519,잼류,2
20200280351519,가공버터,3
20200280351519,아몬드분말,4
20200280351519,식물성크림,5
20200280351519,분당,6
20200280351519,난백액,7
20200280351519,백설탕,8
20200280351519,당류가공품,9
20200280351520,가공버터,1
20200280351520,아몬드분말,2
20200280351520,식물성크림,3
20200280351520,분당,4
20200280351520,난백액,5
20200280351520,백설탕,6
20200280351520,잼류,7
20200280351520,과자,8
20200280351520,레몬농축액,9
20200280351520,혼합제제,10
20200323538122,비타민미네랄혼합제제,1
20200323538122,이산화규소,2
20200323538122,스테아린산마그네슘,3
20200323538122,농축유청,4
20200323538122,포도당,5
20200323538122,유함유가공품,6
20200323538122,쇠무릅분말,7
20200323538122,유청단백분말,8
20200323538122,락토페린농축물,9
20200323538122,초유단백분말,10
20200323538122,히드록시프로필메틸셀룰로스,11
20200323538122,우유단백,12
20200323538122,보스웰리아추출물분말,13
20200323538122,초록입홍합분말,14
20200323538122,산화마그네슘,15
20200323538122,산화아연,16
20200323538124,D-소비톨액,1
20200323538124,삼씨앗유,2
20200323538124,정제수,3
20200323538124,변성전분,4
20200323538124,글리세린,5
20200323538124,카라기난,6
20200323538127,D-소비톨액,1
20200323538127,카라기난,2
20200323538127,글리세린,3
20200323538127,변성전분,4
20200323538127,정제수,5
20200323538127,압착올리브유,6
202003354182,설탕,1
202003354182,호박씨앗,2
202003354182,기타밀가루,3
202003354182,정제소금,4
202003354182,검정깨(흑임자),5
202003354182,곡류가공품,6
202003354182,곡류가공품,7
202003354182,효모,8
202003354182,참깨,9
202003354182,정제수,10
202003354182,중력분,11
202003354182,강력분,12
202003354182,곡류가공품,13
202003354182,아마씨앗,14
202003354182,밀가루,15
202003354182,에스프레소커피추출액,16
202003354182,해바라기씨앗,17
202003354185,효모,1
202003354185,참깨,2
202003354185,해바라기씨앗,3
202003354185,에스프레소커피추출액,4
202003354185,밀가루,5
202003354185,아마씨앗,6
202003354185,곡류가공품,7
202003354185,강력분,8
202003354185,곡류가공품,9
202003354185,곡류가공품,10
202003354185,중력분,11
202003354185,정제수,12
202003354185,검정깨(흑임자),13
202003354185,설탕,14
202003354185,호박씨앗,15
202003354185,기타밀가루,16
202003354185,정제소금,17
2020033541882,건조감자플레이크,1
2020033541882,강력분,2
2020033541882,가공치즈,3
2020033541882,블랙올리브,4
2020033541882,압착올리브유,5
2020033541882,정제수,6
2020033541882,건조효모,7
2020033541882,발효종,8
2020033541882,곡류가공품,9
2020033541882,발효종,10
2020033541882,정제소금,11
2020033541882,밀가루,12
2020033541883,압착올리브유,1
2020033541883,정제수,2
2020033541883,건조효모,3
2020033541883,강력분,4
2020033541883,박력분,5
2020033541883,밀가루,6
2020033541883,정제소금,7
2020033541883,곡류가공품,8
2020033541883,발효종,9
2020033541883,발효종,10
2020033541883,파슬리잎,11
2020033541883,반건조토마토,12
2020033541883,소스류,13
2020033541883,치즈,14
2020033541884,강력분,1
2020033541884,중력분,2
2020033541884,정제수,3
2020033541884,설탕,4
2020033541884,호박씨앗,5
2020033541884,기타밀가루,6
2020033541884,정제소금,7
2020033541884,검정깨(흑임자),8
2020033541884,곡류가공품,9
2020033541884,곡류가공품,10
2020033541884,효모,11
2020033541884,참깨,12
2020033541884,해바라기씨앗,13
2020033541884,에스프레소커피추출액,14
2020033541884,밀가루,15
2020033541884,아마씨앗,16
2020033541884,곡류가공품,17
2020033541886,설탕,1
2020033541886,정제소금,2
2020033541886,곡류가공품,3
2020033541886,건포도,4
2020033541886,효모,5
2020033541886,박력분,6
2020033541886,피칸분태,7
2020033541886,정제수,8
2020033541886,연성치즈,9
2020033541886,강력분,10
2020033606519,곡류가공품,1
2020033743035,설탕,1
2020033743035,정제수,2
20200349722111,설탕,1
20200349722111,정제수,2
20200349722111,물엿,3
20200349722111,옥수수가루,4
20200349722111,마가린,5
20200349722111,빵류,6
20200349722111,절임식품,7
20200349722111,즉석섭취식품,8
20200349722111,잼류,9
20200361126176,정제수,1
20200361126176,설탕,2
20200361126176,마요네즈,3
20200362335235,마가린,1
20200362335235,전지분유,2
20200362335235,코팅초콜릿,3
20200362335235,코코아분말,4
20200362335235,동결건조딸기,5
20200362335235,캔디류,6
2020036313471,비타민C,1
2020036313471,쑥향,2
2020036313471,구연산,3
2020036313471,물쑥,4
2020036313471,사양벌꿀,5
2020036313471,백설탕,6
2020036313471,액상과당,7
2020036313471,정제수,8
2020036313472,비타민C,1
2020036313472,쑥향,2
2020036313472,구연산,3
2020036313472,물쑥,4
2020036313472,사양벌꿀,5
2020036313472,백설탕,6
2020036313472,액상과당,7
2020036313472,정제수,8
20200363161210,파라옥시안식향산에틸,1
20200363161210,L-글루탐산나트륨,2
20200363161210,정제소금,3
20200363161210,발효식초,4
20200363161210,향신료조제품,5
20200363161210,소스,6
20200363161210,설탕,7
20200363161210,콩기름(대두유),8
20200363161210,물엿,9
20200363161210,마요네즈,10
20200363161210,소스,11
202003743054,양상추,1
202003743054,토마토열매,2
202003743054,소스,3
202003743054,자연치즈,4
202003743054,자연치즈,5
202003743054,당절임,6
202003743054,자연치즈,7
202003743054,과자,8
202003743054,청치커리,9
202003743054,적치커리,10
202003743054,적양배추,11
202003743054,양배추,12
202003743054,절임식품,13
2020038962959,영양강화밀가루,1
2020038962959,버터,2
2020038962959,정제수,3
2020038962959,영양강화밀가루,4
2020038962959,설탕,5
2020038962959,가공버터,6
2020038962959,계란,7
2020038962959,전지분유,8
2020038962959,건조효모,9
2020038962959,가공소금,10
2020038962959,곡류가공품,11
20200391559323,비오틴,1
20200391559323,이산화규소,2
20200391559323,스테아린산마그네슘,3
20200391559323,기타가공품,4
20200391559334,기타가공품,1
20200391559334,스테아린산마그네슘,2
20200391559334,이산화규소,3
20200391559362,이산화규소,1
20200391559362,스테아린산마그네슘,2
20200391559362,보스웰리아추출물분말,3
20200391559362,혼합제제,4
20200391559362,프락토올리고당,5
20200391559362,포도당,6
20200391559362,기타가공품,7
20200391559362,비타민D3혼합제제,8
20200391559362,초록입홍합분말,9
20200391559362,과.채가공품,10
20200391559362,산화아연,11
20200391559383,기타 농산가공품,1
20200391559383,덱스트린,2
20200391559383,과.채가공품,3
20200391559383,기타가공품,4
20200391559383,기타가공품,5
20200391559383,테아닌,6
20200391559383,이산화규소,7
20200391559383,L-트립토판,8
20200391559383,스테아린산마그네슘,9
20200391559383,산화마그네슘,10
20200391559383,기타가공품,11
20200391559383,비타민미네랄혼합분말,12
20200391559383,유단백가수분해물분말,13
2020039306451,즉석섭취식품,1
2020039306451,곡류가공품,2
2020039306451,알가열제품,3
2020039306451,양념육,4
2020039306451,소스,5
2020039306451,블랙올리브,6
2020039306451,토마토열매,7
2020039306451,당근,8
2020039306451,적양배추,9
2020039306451,청치커리,10
2020039306451,청상추,11
2020039306451,양상추,12
2020039306451,양상추,13
2020039306451,구연산,14
20200401439251,수크랄로스,1
20200401439251,구연산삼나트륨,2
20200401439251,염화칼륨,3
20200401439251,사과농축액,4
20200401439251,혼합제제,5
20200401439251,향료,6
20200401439251,젖산칼슘,7
20200401439251,구연산,8
20200401439251,기타가공품,9
20200401439251,정제수,10
20200401439251,비타민C,11
20200401439251,염화마그네슘,12
20200401439251,L-트립토판,13
20200401439252,비타민C,1
20200401439252,염화마그네슘,2
20200401439252,L-트립토판,3
20200401439252,수크랄로스,4
20200401439252,구연산삼나트륨,5
20200401439252,염화칼륨,6
20200401439252,혼합제제,7
20200401439252,과.채가공품,8
20200401439252,향료,9
20200401439252,젖산칼슘,10
20200401439252,구연산,11
20200401439252,기타가공품,12
20200401439252,정제수,13
20200401439278,산화아연,1
20200401439278,혼합제제,2
20200401439278,기타가공품,3
20200401439278,카라기난,4
20200401439278,향료,5
20200401439278,두류가공품,6
20200401439278,기타 농산가공품,7
20200401439278,정제소금,8
20200401439278,향료,9
20200401439278,땅콩 또는 견과류가공품,10
20200401439278,땅콩버터,11
20200401439278,탄산칼슘,12
20200401439278,땅콩페이스트,13
20200401439278,당류가공품,14
20200401439278,설탕,15
20200401439278,정제수,16
20200401439278,원액두유,17
20200401439278,글리세린지방산에스테르,18
20200401439278,아몬드페이스트,19
20200401439289,정제수,1
